Time,Max Error
0.0,0.005212930043863806
0.01,0.010463457966057521
0.02,0.016194920586247608
0.03,0.02210131567917084
0.04,0.026043965021931847
0.05,0.030754360602030517
0.06,0.035726170586247497
0.07,0.04171345796605752
0.08,0.048181680043863584
0.09,0.05164621220940557
0.1,0.056543903732637624
0.11,0.0600084358981795
0.12,0.06490612742141155
0.13,0.06796193358505065
0.14,0.07185083620020416
0.15,0.07606650229247325
0.16,0.07969133819709429
0.17,0.0834236524885757
0.18,0.08620631972866416
0.19,0.08898111792838864
0.2,0.09161034492476638
0.21,0.09438514312449128
0.22,0.09521468536457961
0.23,0.09798948356430448
0.24,0.09879942928215225
0.25,0.09863281250000006
0.26,0.09748963321784808
0.27,0.0963581814175727
0.28,0.0952150021354205
0.29,0.09311485687550924
0.3,0.09198340507523389
0.31,0.08988325981532225
0.32,0.08677963660680327
0.33,0.08465257589828501
0.34,0.08241803680290594
0.35000000000000003,0.08018349770752664
0.36,0.07477132088941951
0.37,0.06935914407131161
0.38,0.06519341110275578
0.39,0.060334472620753865
0.4,0.05675099070618672
0.41000000000000003,0.05133881388807904
0.42,0.04546512046452866
0.43,0.04176090410141575
0.44,0.03722937348941946
0.45,0.03331349070618672
0.46,0.029084472620753643
0.47000000000000003,0.024177786102755783
0.48,0.01876560928464799
0.49,0.014094386015982674
0.5,0.013671875
0.51,0.019492323508441323
0.52,0.025398718601364667
0.53,0.03186694067917073
0.54,0.036275894275021536
0.55,0.04292982350844132
0.56,0.047444920586247497
0.5700000000000001,0.052862577751789264
0.58,0.05971339427502165
0.59,0.06374755665483156
0.6,0.06826265373263796
0.61,0.07368031089817983
0.62,0.07673611706181882
0.63,0.07968068358505087
0.64,0.08356958620020405
0.65,0.08662539236384326
0.66,0.0885611699789971
0.67,0.09213116827203466
0.68,0.09429689467697233
0.6900000000000001,0.09597905478236046
0.7000000000000001,0.09807949437494673
0.71,0.09976165448033653
0.72,0.10007790134233985
0.73,0.10162886242281739
0.74,0.10172911678215282
0.75,0.10156250000000018
0.76,0.10139588321784754
0.77,0.10122926643569666
0.78,0.10009781463542083
0.79,0.09848053301966381
0.8,0.09717571774584516
0.81,0.09640375771763982
0.8200000000000001,0.09320310532302795
0.8300000000000001,0.09051195089828507
0.84,0.08827741180290638
0.85,0.08604287270752708
0.86,0.08063069588941951
0.87,0.07671012746586947
0.88,0.073005911102756
0.89,0.06814697262075398
0.9,0.06456349070618672
0.91,0.060666873489418904
0.92,0.056703384639628096
0.93,0.05279713463962776
0.9400000000000001,0.04738495782151986
0.9500000000000001,0.041511264397969705
0.96,0.036896972620753754
0.97,0.03199028610275567
0.98,0.02657810928464821
0.99,0.023401100657238882
1.0,0.033130326314477876
1.01,0.04089580622155453
1.02,0.042976843601364556
1.03,0.05066143122155453
1.04,0.05469559360136489
1.05,0.05921069067917084
1.06,0.0646283478447125
1.07,0.06848757775178937
1.08,0.07143214427502154
1.09,0.07508371220940546
1.1,0.08050136937494756
1.11,0.08344593589817928
1.12,0.0865017420618186
1.1300000000000001,0.09039064467697244
1.1400000000000001,0.09333521120020405
1.1500000000000001,0.0963910173638427
1.16,0.09832679497899788
1.17,0.09994366827203549
1.18,0.1021093946769725
1.19,0.10177314297001083
1.2,0.10204303225415606
1.21,0.10175251272484223
1.22,0.1038725069521314
1.23,0.1035819874228175
1.24,0.1038061445293142
1.25,0.1054687500000012
1.26,0.10530213321784855
1.27,0.10417068141757273
1.28,0.10363431041427498
1.29,0.10190391937551058
1.3,0.09977685866699054
1.31,0.09864540686671558
1.32,0.09849838660680432
1.33,0.0983244508982844
1.34,0.09608991180290571
1.35,0.0938553727075272
1.36,0.08844319588941962
1.37,0.08303101907131205
1.3800000000000001,0.07715732564776079
1.3900000000000001,0.07205322262075375
1.4000000000000001,0.06664104580264507
1.41,0.06110443888808026
1.42,0.05475025963962821
1.43,0.05084400963962821
1.44,0.046994998489420015
1.45,0.04307911570618683
1.46,0.03885009762075364
1.47,0.033943411102756005
1.48,0.0285312342846481
1.49,0.02722393122155442
1.5,0.035083451314477876
1.51,0.04097669850844121
1.52,0.046883093601364445
1.53,0.054567681221554754
1.54,0.06250809360136511
1.55,0.06702319067917084
1.56,0.07244084784471272
1.57,0.07630007775178904
1.58,0.07924464427502109
1.59,0.08289621220940635
1.6,0.08831386937494767
1.61,0.09125843589817995
1.62,0.09431424206181926
1.6300000000000001,0.09820314467697189
1.6400000000000001,0.10114771120020416
1.6500000000000001,0.10420351736384348
1.6600000000000001,0.10613929497899732
1.67,0.10798611706181954
1.68,0.10992189467697339
1.69,0.11153876797001011
1.7,0.11370449437494784
1.71,0.1114804044803385
1.72,0.11363813195213152
1.73,0.11334761242281846
1.74,0.11357176952931522
1.75,0.11328125000000043
1.76,0.11348585247179516
