Time,Max Error
0.0,0.0020421108882515693
0.006,0.005081651675520216
0.012,0.008800069761974894
0.018000000000000002,0.011223309076631716
0.024,0.012529309179566073
0.03,0.014288815679170841
0.036000000000000004,0.016175944048422264
0.042,0.01859457591349256
0.048,0.019982518477480893
0.054,0.0207866291694927
0.06,0.02169178438058661
0.066,0.022810153233709274
0.07200000000000001,0.02458360575199192
0.078,0.025081476239843803
0.084,0.026032792192835275
0.09,0.027123272620904526
0.096,0.026985669165135562
0.10200000000000001,0.02654777552679488
0.108,0.02692618403767899
0.114,0.02573575573610387
0.12,0.025843627421411552
0.126,0.022962469798849305
0.132,0.021374223904275125
0.138,0.021026124706279237
0.14400000000000002,0.02134330212801039
0.15,0.022403258147576988
0.156,0.02215579129584694
0.162,0.021544605841509357
0.168,0.02223106674066805
0.17400000000000002,0.02122198001525344
0.18,0.023173620229069658
0.186,0.02170607262213564
0.192,0.020713822431158158
0.198,0.020240520290720737
0.20400000000000001,0.016542592702436312
0.21,0.01752322958812831
0.216,0.01683535236966275
0.222,0.018735061245545
0.228,0.019361611727250712
0.234,0.020038873105020685
0.24,0.01896434128956707
0.246,0.019057130468505726
0.252,0.01805515083603628
0.258,0.017059158237747653
0.264,0.0172904529115588
0.27,0.019109331172816935
0.276,0.020693862408673852
0.28200000000000003,0.020710314996204793
0.28800000000000003,0.022287193466681482
0.294,0.024241154409126553
0.3,0.024227532424766107
0.306,0.026495573495456948
0.312,0.027027324371078354
0.318,0.02690709649725287
0.324,0.02930830410596519
0.33,0.02986111706181832
0.336,0.030890836901998453
0.342,0.03232023911018855
0.34800000000000003,0.03265082842226741
0.354,0.034465061120571905
0.36,0.03460367911058049
0.366,0.03383827014980967
0.372,0.03349705581280471
0.378,0.03298854808078833
0.384,0.037072813451677455
0.39,0.037420807796563205
0.396,0.03757596522578832
0.402,0.0408205260639094
0.40800000000000003,0.041132687598550044
0.41400000000000003,0.041538316734744174
0.42,0.041350897489498384
0.426,0.040279154250120075
0.432,0.04223850288663
0.438,0.04797238236352075
0.444,0.04722812524543518
0.45,0.04826092832868867
0.456,0.04664182822581342
0.462,0.04778533420195108
0.468,0.05053188940301001
0.47400000000000003,0.04629257197505643
0.48,0.04178126571535201
0.486,0.04101317310439134
0.492,0.04554911739490963
0.498,0.04672386810832985
0.504,0.04648888085960712
0.51,0.04878919850844121
0.516,0.047817148094555506
0.522,0.04940666804778826
0.528,0.04770445106580212
0.534,0.04617482339592638
0.54,0.04517689044714568
0.546,0.04666668341439284
0.552,0.04705202697530908
0.558,0.04771963271581936
0.5640000000000001,0.05109122236587027
0.5700000000000001,0.051311427466019466
0.5760000000000001,0.04654016440728492
0.582,0.044962720852667726
0.588,0.04545601112600983
0.594,0.0427964024436841
0.6,0.03896577873263796
0.606,0.03771312032656848
0.612,0.036328629879392005
0.618,0.037354156116643944
0.624,0.03457578699719388
0.63,0.03517919336437675
0.636,0.0344334286339692
0.642,0.03750572535639979
0.648,0.03736897979114662
0.654,0.038348649312923644
0.66,0.0385839003717971
0.666,0.03723322813381885
0.672,0.03375357552471811
0.678,0.033911172680205215
0.684,0.03255234573482818
0.6900000000000001,0.03515472000020864
0.6960000000000001,0.03505014261399242
0.7020000000000001,0.03452720009433716
0.708,0.034837212175433924
0.714,0.03543285165023981
0.72,0.03352172987094084
0.726,0.0340576171875
0.732,0.0362548828125
0.738,0.037322582691082504
0.744,0.036912484588499946
0.75,0.03771972656250002
0.756,0.0399539019073479
0.762,0.03731197757661474
0.768,0.038079704586593946
0.774,0.03838196851004358
0.78,0.03993591956187084
0.786,0.042385410093149306
0.792,0.043966236640569006
0.798,0.04083956486077528
0.804,0.04269416757922567
0.81,0.04391276916857978
0.8160000000000001,0.04275502863539021
0.8220000000000001,0.04485029846060523
0.8280000000000001,0.044889412070796886
0.834,0.04592568015829984
0.84,0.04782020430668277
0.846,0.050524573435919984
0.852,0.0537564041518559
0.858,0.0561402557716455
0.864,0.06283575575295619
0.87,0.06540648092868795
0.876,0.0611450522092849
0.882,0.062229678689914025
0.888,0.05976612987939178
0.894,0.05947047728325017
0.9,0.05849702873263751
0.906,0.06002438728757786
0.912,0.06254017527972378
0.918,0.05964220686059041
0.924,0.06014338636712835
0.93,0.06561978936794455
0.936,0.06464561993963813
0.9420000000000001,0.061225280618596334
0.9480000000000001,0.06578097015137785
0.9540000000000001,0.0626152966835215
0.96,0.06361964427502143
0.966,0.0639461357172062
0.972,0.06664169477522885
0.978,0.06663197632243034
0.984,0.06525333342422868
0.99,0.05857360342827156
0.996,0.06023106428329994
1.002,0.0624010534333157
1.008,0.06512555236191231
1.014,0.06442684428369305
1.02,0.0604791223617126
1.026,0.06679625582898274
1.032,0.0639254776276793
1.038,0.06346443963792425
1.044,0.05631564164721836
1.05,0.05921069067917084
1.056,0.057679307304863814
1.062,0.05712904621319459
1.068,0.056968463939091274
1.074,0.05712496097359965
1.08,0.057947305043863806
1.086,0.05898801299018752
1.092,0.05938894604852163
1.098,0.05673457827525563
1.104,0.0612159660880921
1.11,0.059971526706683265
1.116,0.058557188451677566
1.122,0.06125786733596372
1.1280000000000001,0.0592241876069215
1.1340000000000001,0.05451991839048498
1.1400000000000001,0.05548240339258231
1.1460000000000001,0.0505839896783265
1.1520000000000001,0.04967259759112208
1.158,0.047860793752740716
1.164,0.046666100107464525
1.17,0.04731572402200601
1.176,0.04259430998568553
1.182,0.04211159658091765
1.188,0.04191874149958334
1.194,0.04701292061393651
1.2,0.04932254599437853
1.206,0.04629051966364631
1.212,0.050281336346111996
1.218,0.0510968271468992
1.224,0.05477429814039585
1.23,0.05375237628457141
1.236,0.045043945312500014
1.242,0.050966870279874565
1.248,0.049669813123577156
1.254,0.05083308186766288
1.26,0.047560401782076774
1.266,0.04711372456413859
1.272,0.044986156689728954
1.278,0.04056379407031287
1.284,0.039102291499846224
1.29,0.036142445283232565
1.296,0.037035133058648514
1.302,0.036579265201062625
1.308,0.040264547179987065
1.314,0.040670218473200015
1.32,0.048223323475361624
1.326,0.04747174372190677
1.332,0.050551379240667715
1.338,0.04820869465505245
1.344,0.04621628247358445
1.35,0.05784270949324177
1.356,0.06199374567879523
1.362,0.06578185704622042
1.368,0.06649198221685759
1.374,0.07431032558856876
1.3800000000000001,0.07909267435223921
1.3860000000000001,0.07847013073610376
1.3920000000000001,0.08314980156702301
1.3980000000000001,0.07500448487087574
1.4040000000000001,0.07094504711886329
1.41,0.06922433720940413
1.416,0.06932408331448359
1.422,0.07153069517100441
1.428,0.07622690669784704
1.434,0.08179968817224303
1.44,0.07958248560202974
1.446,0.08380167668834593
1.452,0.08507622591381847
1.458,0.08444092277032622
1.464,0.08685640285240614
1.47,0.08215945275178915
1.476,0.07693377667851053
1.482,0.07583988653462115
1.488,0.08114327526061382
1.494,0.0773957281323
1.5,0.08201110342827156
1.506,0.08716135313230011
1.512,0.07999072356306902
1.518,0.08343263855924532
1.524,0.08315900315085478
1.53,0.08972393122155475
1.536,0.0858851166126221
1.542,0.08805437332407973
1.548,0.08977077246050036
1.554,0.09356730168834715
1.56,0.09495306371070611
1.566,0.09702890323370983
1.572,0.09934442251844311
1.578,0.10384972158689842
1.584,0.10448033331448481
1.59,0.10476318165483234
1.596,0.09800807120988375
1.602,0.09016826477871709
1.608,0.0880178945954404
1.614,0.0926067879285607
1.62,0.09276454935223966
1.6260000000000001,0.08798220058857054
1.6320000000000001,0.08957501920574684
1.6380000000000001,0.08557414898551019
1.6440000000000001,0.08342669378037681
1.6500000000000001,0.07346770949324244
1.6560000000000001,0.07760750903212699
1.6620000000000001,0.07555244465505412
1.668,0.07733573040575842
1.674,0.07623023768777126
1.68,0.07405162075665289
1.686,0.07357777347010697
1.692,0.0750516196728214
1.698,0.07530054310978529
1.704,0.0743850360815245
1.71,0.07869417353688647
1.716,0.07747700101563668
1.722,0.08111724981626808
1.728,0.08072870249302427
1.734,0.08020561137336157
1.74,0.08184434822479167
1.746,0.08263261924870854
1.752,0.08229852074905103
1.758,0.08774513618666963
1.764,0.08564545603964678
1.77,0.08772737666188707
1.776,0.08601862548887254
1.782,0.07826383498017732
1.788,0.07210089551245052
1.794,0.07504737096135486
1.8,0.07476274010000017
1.806,0.07314358706320645
1.812,0.07120808200750339
1.818,0.06599804139845342
1.824,0.06523973824308402
1.83,0.059275270876840924
1.836,0.06186494297648654
1.842,0.0596007550430865
1.848,0.06492238255569599
1.854,0.06311500473035536
1.86,0.06639140023698742
1.866,0.06995877342112178
1.872,0.0707436505182697
1.8780000000000001,0.06871161020515393
1.8840000000000001,0.07441791187195346
1.8900000000000001,0.07850476543362284
1.8960000000000001,0.08520786750981013
1.9020000000000001,0.08497851390208022
1.9080000000000001,0.08245874086118243
1.9140000000000001,0.09233750153902787
1.92,0.09515987953547089
1.926,0.08894653511695982
1.932,0.08659144304811417
1.938,0.08575144675139867
1.944,0.08727210581914613
1.95,0.08827039043362339
1.956,0.09086443587383675
1.962,0.09092325148830982
1.968,0.0895943894030099
1.974,0.09285212139502586
1.98,0.09938889762090419
1.986,0.09301654873068976
1.992,0.09437724239490963
1.998,0.0916064248706937
2.004,0.09528741245512018
2.0100000000000002,0.09175794850844143
2.016,0.09260726698130028
2.0220000000000002,0.0978833006966513
2.028,0.09003308452920555
2.0340000000000003,0.09448033316199989
2.04,0.09400501544714568
2.0460000000000003,0.10330730841439306
2.052,0.10173952697530941
2.058,0.09850088271582058
2.064,0.10200973002206437
2.07,0.10294990948991689
2.076,0.10054860805453658
2.082,0.10017560662122893
2.088,0.10305362217384062
2.094,0.09787889399073157
2.1,0.09857513314757704
2.106,0.09747903075214492
2.112,0.10172721554874875
2.118,0.10331892136094312
2.124,0.10639814238637646
2.13,0.10913205257535108
2.136,0.11536080916826585
2.142,0.11095641812328216
2.148,0.10740685347467993
2.154,0.10647656950124085
2.16,0.10529078728658914
2.166,0.11369969557180748
2.172,0.11715503707079672
2.178,0.10442061096060712
2.184,0.10427846613539005
2.19,0.1001788976960507
2.196,0.10436678372381775
2.202,0.1023541528813866
2.208,0.1009227365920187
2.214,0.09781565299038394
2.22,0.09071716956187073
2.226,0.08966352857160756
2.232,0.08349292292055692
2.238,0.07672388395039803
2.244,0.07816028122681204
2.25,0.0756835937500023
2.2560000000000002,0.07442342192792914
2.262,0.06522331833403491
2.2680000000000002,0.06265928017247768
2.274,0.06198490926360389
2.2800000000000002,0.06251975490766087
2.286,0.061778614643450774
2.2920000000000003,0.06631853857311307
2.298,0.0712117499681677
2.3040000000000003,0.06570426992077466
2.31,0.07377703216554393
2.316,0.07139119318303183
2.322,0.07089085448330518
2.328,0.07524192298696941
2.334,0.07712119484170038
2.34,0.07656069321808429
2.346,0.07150778390351661
2.352,0.06901908268500306
2.358,0.07031202149347948
2.364,0.07623284033134148
2.37,0.07322786907644964
2.376,0.07326989682011956
2.382,0.0696744712054097
2.388,0.0683593749999999
2.394,0.07055065837249745
2.4,0.07795924191609642
2.406,0.06838889959192221
2.412,0.06274414062499989
2.418,0.056640624999999896
2.424,0.05189946659107795
2.43,0.048262409489915226
2.436,0.05558577168376777
2.442,0.055112065524392656
2.448,0.060442778714118406
2.454,0.05849706664143384
2.46,0.06075751797000983
2.466,0.06015777002758427
2.472,0.06215427868958756
2.478,0.06587202128136427
2.484,0.07120735209018336
2.49,0.07770248898401722
2.496,0.08501430800318976
2.5020000000000002,0.0766831359184168
2.508,0.08154275269335487
2.5140000000000002,0.07550024990513904
2.52,0.07216890373263762
2.5260000000000002,0.06884833647289579
2.532,0.07561171760847962
2.5380000000000003,0.0813359257018974
2.544,0.07628799129752561
2.5500000000000003,0.07888248909334628
2.556,0.08274648085791125
2.562,0.07404140400599502
2.568,0.07612159568499666
2.574,0.07938829915126422
2.58,0.07770248898401899
2.586,0.08239702322098719
2.592,0.0805056158611831
2.598,0.0850827632489023
2.604,0.0885107972010617
2.61,0.08670314071535479
2.616,0.08578728265086599
2.622,0.08840974673220614
2.628,0.08956992372572714
2.634,0.09757434121467334
2.64,0.0947117127369893
2.646,0.09718650587083777
2.652,0.09365414353293566
2.658,0.09689180311579715
2.664,0.09587782540756407
2.67,0.09287190945085733
2.676,0.09018683247924791
2.682,0.0965185271714753
2.688,0.09208030209677043
2.694,0.08899562328543625
2.7,0.0912482718253993
2.706,0.0862293154789826
2.712,0.0782896438688164
2.718,0.08397844708740546
2.724,0.08607362012536815
2.73,0.08343179237268851
2.736,0.07518405327788816
2.742,0.07528043871803669
2.748,0.0692314209538259
2.754,0.07643820864666262
2.7600000000000002,0.07255632904054155
2.766,0.0716376983507559
2.7720000000000002,0.07114250067626408
2.778,0.0696415965076905
2.7840000000000003,0.07801567771655321
2.79,0.07683036996756681
2.7960000000000003,0.07640958694860034
2.802,0.07268280227916643
2.8080000000000003,0.0756626039504977
2.814,0.06888841080205518
2.82,0.06959981727093412
2.826,0.06411232717895671
2.832,0.06292102763711452
2.838,0.06557099848671885
2.844,0.07114496007829191
2.85,0.07510579358116504
2.856,0.07744526840529384
2.862,0.07669053262691256
2.868,0.0754253359801196
2.874,0.0728066037162504
2.88,0.06901369423939471
2.886,0.06574851889419778
2.892,0.06627747743937024
2.898,0.06905395820741239
2.904,0.07127131675218892
2.91,0.07079262962799476
2.916,0.06994434082129872
2.922,0.06227115014549167
2.928,0.057328615200745205
2.934,0.0562744140625
2.94,0.0540771484375
2.946,0.05655114162120234
2.952,0.06716004655733043
2.958,0.06506105319812461
2.964,0.06554705041578601
2.97,0.063046894676972
2.976,0.06546106301141474
2.982,0.0675203110138497
2.988,0.07105851280254527
2.994,0.07660639703600869
3.0,0.06934136777578925
3.0060000000000002,0.08001317526747675
3.012,0.0784600548440243
3.0180000000000002,0.0727518720344833
3.024,0.07326306563168783
3.0300000000000002,0.0615528348962765
3.036,0.06359392541578701
3.0420000000000003,0.06457616585523396
3.048,0.06099814347748145
3.0540000000000003,0.06300633096537489
3.06,0.07051990938058761
3.0660000000000003,0.07403984760551474
3.072,0.07200067251844322
3.078,0.07760372643495461
3.084,0.079015536673539
3.09,0.08094308720940768
3.096,0.08266379711886496
3.102,0.08430888977871731
3.108,0.07912671900220125
3.114,0.08268839014158658
3.12,0.0773847138972451
3.126,0.07862748726735069
3.132,0.07617365100923612
3.138,0.07570811348744966
3.144,0.0756576550503224
3.15,0.06799328133343685
3.156,0.07258893382697307
3.162,0.07075981651758922
3.168,0.08662240605135296
3.174,0.0857663141918174
3.18,0.0870484883931999
3.186,0.08561323820512351
3.192,0.09871865209452974
3.198,0.09770974858266995
3.204,0.08514688947572263
3.21,0.08365027455085866
3.216,0.07886293817346052
3.222,0.08640001210027831
3.228,0.08298072037213913
3.234,0.07524755630208448
3.24,0.08195372615715432
3.246,0.07387930830108651
3.2520000000000002,0.07263903824165074
3.258,0.0752439630702326
3.2640000000000002,0.06808387646795366
3.27,0.07266798919248074
3.2760000000000002,0.06717594959970402
3.282,0.06396189448559383
3.2880000000000003,0.06525881547627499
3.294,0.054304847083268326
3.3000000000000003,0.05194434257523439
3.306,0.05222211311288777
3.3120000000000003,0.052498714168125696
3.318,0.056475400979579427
3.3240000000000003,0.06062491821151743
3.33,0.05668323806789863
3.336,0.06084477844527403
3.342,0.06686163003577562
3.348,0.06782105899859449
3.354,0.07110799213776789
3.36,0.07331582196177264
3.366,0.06821830678767796
3.372,0.06650110580993646
3.378,0.071007608241457
3.384,0.07058070784072558
3.39,0.07205302359506285
3.396,0.07485384783292529
3.402,0.08775593430268869
3.408,0.08720351985449837
3.414,0.0858038932473657
3.42,0.08755437329303821
3.426,0.08230790151739967
3.432,0.08790241337622912
3.438,0.07839323447924451
3.444,0.08685888286222973
3.45,0.0857474872751588
3.456,0.07478741292093899
3.462,0.08158521975538596
3.468,0.0750538153392395
3.474,0.07082559844520886
3.48,0.07673611706181827
3.486,0.07447850425725788
3.492,0.07618067611452539
3.498,0.07904615628923595
3.504,0.07633962313813158
3.5100000000000002,0.07695183413890239
3.516,0.0736689642153544
3.5220000000000002,0.08036125249464532
3.528,0.08218379080257254
3.5340000000000003,0.08125972806892257
3.54,0.08885014773023403
3.5460000000000003,0.08684384562671443
3.552,0.09634783679537373
3.5580000000000003,0.09634160769264122
3.564,0.09762194849391781
3.5700000000000003,0.0892240694521304
3.576,0.0926558841053805
3.5820000000000003,0.09891103300309656
3.588,0.0976397799073947
3.594,0.0984881579203365
3.6,0.10234245913890272
3.606,0.10114312152630678
3.612,0.10033313601144922
3.618,0.09102874235817682
3.624,0.08317849908517749
3.63,0.08686892480186648
3.636,0.08908290685923292
3.642,0.07867440793208269
3.648,0.08231330526219816
3.654,0.08016770507259752
3.66,0.0793666512330119
3.666,0.07370069017311981
3.672,0.07043690152532361
3.678,0.08036243043979052
3.684,0.07788583892144307
3.69,0.07963531591159184
3.696,0.07890487474971433
3.702,0.07994869101017166
3.708,0.07821271142688954
3.714,0.07803713003002793
3.72,0.07309072183703827
3.726,0.0661902589463382
3.732,0.07020542584928204
3.738,0.06147236265199947
3.744,0.08046756088817317
3.75,0.08203124999999828
3.7560000000000002,0.087339280404596
3.762,0.08488994203549685
3.7680000000000002,0.08442714251009172
3.774,0.09589890166118017
3.7800000000000002,0.0977767403229727
3.786,0.08614108785232186
3.7920000000000003,0.08529657948682778
3.798,0.0745775972601703
3.8040000000000003,0.07542841193618252
3.81,0.0647295460967186
3.8160000000000003,0.05958402225197318
3.822,0.060253048248719465
3.8280000000000003,0.05997072943159043
3.834,0.06981951062868524
3.84,0.0743710294803343
3.846,0.06308497869385865
3.852,0.057494418813389014
3.858,0.05635553184470349
3.864,0.05757334688725382
3.87,0.06733767480186514
