Time,Max Error
0.0,0.00146484375
0.006,0.0036840038905892047
0.012,0.005947962760613934
0.018000000000000002,0.008259748020008395
0.024,0.010380260362914062
0.03,0.012331353096554531
0.036000000000000004,0.014351913487621992
0.042,0.01640702945827388
0.048,0.01834110724664295
0.054,0.020138973392864523
0.06,0.021817501513251458
0.066,0.02339546949591753
0.07200000000000001,0.02512567251844311
0.078,0.02670128408689809
0.084,0.028308458314484142
0.09,0.029917696584405573
0.096,0.031784550753427454
0.10200000000000001,0.03350057862087663
0.108,0.03505409844202345
0.114,0.03647794323610387
0.12,0.0379177576868186
0.126,0.03939452116561226
0.132,0.040613075966857815
0.138,0.041856075796221526
0.14400000000000002,0.04316338674539599
0.15,0.04438906423884326
0.156,0.04588928836318806
0.162,0.047147286211295825
0.168,0.048147263423291564
0.17400000000000002,0.04937122693508461
0.18,0.05071779311447222
0.186,0.051861787326543174
0.192,0.052730065660159586
0.198,0.05385376605720965
0.20400000000000001,0.054794653094976165
0.21,0.05551361763360496
0.216,0.056071184194041224
0.222,0.056513628448603165
0.228,0.056921469193045
0.234,0.05722544151053409
0.24,0.05729933772941788
0.246,0.05731088157615003
0.252,0.057319214022897566
0.258,0.05720807439835553
0.264,0.056924194074256806
0.27,0.0565547079424811
0.276,0.056189621474701995
0.28200000000000003,0.05581105463773242
0.28800000000000003,0.055282860394133826
0.294,0.05480685354517495
0.3,0.054264255625052826
0.306,0.05355043620048311
0.312,0.052593951353199
0.318,0.05165205549820856
0.324,0.0505484407635185
0.33,0.049470394227965675
0.336,0.04834317325087789
0.342,0.04702546401481145
0.34800000000000003,0.04587811423182164
0.354,0.04432435178269534
0.36,0.0427517915013107
0.366,0.04126352319074855
0.372,0.03974513168719529
0.378,0.03799175636209329
0.384,0.03631449180587121
0.39,0.03487889053464821
0.396,0.033071234048939746
0.402,0.03091814060343623
0.40800000000000003,0.029391234313012826
0.41400000000000003,0.028193685730233065
0.42,0.026201962296311332
0.426,0.0243769665978516
0.432,0.02229527570188561
0.438,0.020751813161805743
0.444,0.01929994979923977
0.45,0.01720532494582927
