Time,Max Error
0.0,0.03582679497899677
0.006,0.06669607538125877
0.012,0.06555445761142586
0.018000000000000002,0.07242589947203437
0.024,0.07003661043456127
0.03,0.07448756972866433
0.036000000000000004,0.07118336150619481
0.042,0.07413068396550027
0.048,0.07025908340931658
0.054,0.08827510112563414
0.06,0.08996374848941935
0.066,0.10223631938694933
0.07200000000000001,0.11652568814792474
0.078,0.1333365768431668
0.084,0.15137904168551586
0.09,0.17062744334516844
0.096,0.19105442879011658
0.10200000000000001,0.21263097015630217
0.108,0.2353264059978012
0.114,0.2591084848584151
0.12,0.2839434111027558
0.126,0.3097958929416922
0.132,0.33662919258391377
0.138,0.36440517844234244
0.14400000000000002,0.3930843793212041
0.15,0.4226260405067578
0.156,0.4529881816819741
0.162,0.4841276565828623
0.168,0.5160002143116731
0.17400000000000002,0.5485605622198446
0.18,0.5817624302713358
0.186,0.6155586367948785
0.192,0.649901155531714
0.198,0.684741183883535
0.20400000000000001,0.7200292122636486
0.21,0.7557150944528068
0.216,0.79174811885973
0.222,0.8280770805850509
0.228,0.8646503541862799
0.234,0.9014159670403835
0.24,0.9383216731997246
0.246,0.9753150276364144
0.252,1.0125660398833525
0.258,1.0502443181797694
0.264,1.0878511965507431
0.27,1.1253332335643043
0.276,1.1626371651948837
0.28200000000000003,1.1997099805144071
0.28800000000000003,1.2364989970237246
0.294,1.272951935517325
0.3,1.3090169943749472
0.306,1.344642923174517
0.312,1.379779095521801
0.318,1.4143755809932839
0.324,1.448383216090032
0.33,1.481753674101715
0.336,1.5144395337815064
0.342,1.5463943467342691
0.34800000000000003,1.5775727034222675
0.354,1.607930297694605
0.36,1.6374239897486893
0.366,1.6660118674342514
0.372,1.6936533058128047
0.378,1.7203090248879067
0.384,1.7459411454241822
0.39,1.770513242775789
0.396,1.7939903986478352
0.402,1.816339250717184
0.40800000000000003,1.8375280400421417
0.41400000000000003,1.8575266561936523
0.42,1.8763066800438635
0.426,1.8938414241512636
0.432,1.9101059706849957
0.438,1.925077206834458
0.444,1.9387338576538742
0.45,1.9510565162951536
0.456,1.9620276715860858
0.462,1.971631732914674
0.468,1.9798550523842469
0.47400000000000003,1.986685944207868
0.48,1.9921147013144778
0.486,1.994167967010607
0.492,1.9967661773619123
0.498,1.9920363681083297
0.504,1.9918013808596071
0.51,1.9803489312215545
0.516,1.9773276990802744
0.522,1.9279614256966513
