Time,Max Error
0.0,0.003936767578125
1.0,0.009820778391613882
2.0,0.015674271626977876
3.0,0.02147182104118872
4.0,0.027237946284881076
5.0,0.03279798757094121
6.0,0.03835802885700146
7.0,0.04360554780980752
8.0,0.048853066762613584
9.0,0.05372140752190546
10.0,0.05858974828119745
11.0,0.0629991585544295
12.0,0.06740856882766155
13.0,0.07125783202255065
14.0,0.07510709521743975
15.0,0.07838583822997325
16.0,0.08166419732274666
17.0,0.08431866827203455
18.0,0.08694262164319766
19.0,0.08889472500126017
20.0,0.09084682835932245
21.0,0.09207122479283597
22.0,0.09329562122634971
23.0,0.09379014069033173
24.0,0.09426940136525101
25.0,0.09402465820312506
26.0,0.0937799150409991
27.0,0.0927943319659186
28.0,0.0918087488908379
29.0,0.09008819903528892
30.0,0.08836764917974033
31.0,0.08596175102625975
32.0,0.08355908734117723
33.0,0.08050218527328462
34.0,0.07739341986475323
35.0,0.07371396310490697
36.0,0.07003450634506037
37.0,0.06582712891494935
38.0,0.06161975148483867
39.0,0.05693492347682061
40.0,0.05225009546880266
41.0,0.04710867060309476
42.0,0.041967245737386305
43.0,0.0365030947683177
44.0,0.031038943799248653
45.0,0.02535339581422147
46.0,0.019637053715119035
47.0,0.013775981693186279
48.0,0.007920402999644915
49.0,0.0020610279996448044
50.0,0.004077591939477876
51.0,0.009912331125988882
52.0,0.015765824361352876
53.0,0.02159389135368861
54.0,0.027329499019256187
55.0,0.03290466082640364
56.0,0.03844958159137646
57.0,0.04371255051289469
58.0,0.04894461949698847
59.0,0.053861616908265186
60.0,0.058681301015572784
61.0,0.06311578183828925
62.0,0.06750012156203677
63.0,0.07138792624118862
64.0,0.07519864795181463
65.0,0.07859946127684825
66.0,0.08175575005712132
67.0,0.08450635964859032
68.0,0.08703417437757216
69.0,0.08904130073155275
70.0,0.09096889867182256
71.0,0.09225678169610443
72.0,0.09344820911697463
73.0,0.09399168082992962
74.0,0.0944372480449382
75.0,0.09420776367187518
76.0,0.09391724414256217
77.0,0.09298952034194577
78.0,0.09194607799240073
79.0,0.09023833549139504
80.0,0.08847446070317777
81.0,0.08616011528407252
82.0,0.08365064007555317
83.0,0.08068529074203429
84.0,0.07748497259912834
85.0,0.07389687661377708
86.0,0.0700955415013107
87.0,0.06600221047756205
88.0,0.06165026906296367
89.0,0.057001405661710636
90.0,0.05225009546880266
91.0,0.04715156668548526
92.0,0.04196724573738686
93.0,0.036579197533980645
94.0,0.031038943799248542
95.0,0.02544494854859647
96.0,0.019656241488078985
97.0,0.013837016849436279
98.0,0.007950920577769915
99.0,0.0021220631558948044
100.0,0.004290424556813721
101.0,0.010146003250355085
102.0,0.015944343094105196
103.0,0.02180751440056372
104.0,0.027432381558796126
105.0,0.03305724871702864
106.0,0.03848009916950135
107.0,0.04383462082539458
108.0,0.048975137075113806
109.0,0.05395316964264052
110.0,0.05871181859369756
111.0,0.06320733457266403
112.0,0.06753063914016155
113.0,0.07147947897556406
114.0,0.07522916552994041
115.0,0.07866049643309769
116.0,0.08178626763524643
117.0,0.08456739480484038
118.0,0.0870341743775731
119.0,0.08910233588780375
120.0,0.09096889867182356
121.0,0.09228729927422957
122.0,0.09347872669509974
123.0,0.09405271598617973
124.0,0.0944982832011892
125.0,0.0942993164062512
126.0,0.0938867265644364
127.0,0.09302003792007088
128.0,0.09197659557052498
129.0,0.0902688530695202
130.0,0.08850497828130288
131.0,0.08619063286219769
132.0,0.08368115765367673
133.0,0.0807158083201594
134.0,0.07751549017725334
135.0,0.0739273941919022
136.0,0.07009554150130948
137.0,0.06603272805568583
138.0,0.061619751484838226
139.0,0.05703192323983575
140.0,0.05225009546880277
141.0,0.04718208426361026
142.0,0.04196724573738608
143.0,0.03660971511210531
144.0,0.0310425906194135
145.0,0.02547546612672158
146.0,0.019686759066203985
147.0,0.013867534427561168
148.0,0.008011955734019804
149.0,0.0021830983121449155
150.0,0.004313349522021559
151.0,0.010176520828480196
152.0,0.016035895828480307
153.0,0.02189906713493861
154.0,0.027523934293171126
155.0,0.03314880145140364
156.0,0.03860216948200168
157.0,0.04392617355977002
158.0,0.04909720738761347
159.0,0.054044722377015075
160.0,0.05883388890619767
161.0,0.0632988873070397
162.0,0.06765270945266222
163.0,0.07157103170993973
164.0,0.07535123584244108
165.0,0.07875204916747491
166.0,0.08190833794774577
167.0,0.08465894753921471
168.0,0.08715624469007238
169.0,0.08919388862217803
170.0,0.09106045140619784
171.0,0.09237885200860554
172.0,0.09350924427322574
173.0,0.0941442687205557
174.0,0.09452880077931522
175.0,0.0942993164062522
176.0,0.09400879687693742
177.0,0.09305373137998035
178.0,0.0920986658830251
179.0,0.09036285723841408
180.0,0.08862704859380299
181.0,0.08621513827999072
182.0,0.0838032279661784
183.0,0.08072039422796673
184.0,0.07763756048975501
185.0,0.07392758615178219
186.0,0.07021761181381092
187.0,0.06600221047756094
188.0,0.061680786641088226
189.0,0.05700140566171086
190.0,0.05218906031255277
191.0,0.04718208426361037
192.0,0.04192641726598323
